timestep	potential_energy	kinetic_energy	temperature	time
0	213578.6438	6018.500813	1.003334302	0.044926
100	137147.9555	4702.265571	0.7839069053	1.062338
200	114797.7349	4863.253593	0.8107449517	1.954571
300	117802.0264	6324.332335	1.054318969	2.940804
400	116691.8663	6491.001261	1.082104069	3.783388
500	115315.9373	6526.305867	1.087989642	4.678963
600	110576.7732	6246.619512	1.041363593	5.545632
700	100558.4705	6058.614067	1.010021517	6.410055
800	87182.90605	5882.415887	0.9806478098	7.182824
900	75617.5355	5884.153593	0.9809374999	7.84486
1000	70634.14292	5691.79022	0.9488689205	8.448388
1100	71540.83184	6241.119863	1.040446756	9.053773
1200	70932.37326	6076.602144	1.013020279	9.620909
1300	71331.53804	6193.353447	1.032483695	10.20634
1400	71017.8928	6028.690995	1.005033091	10.779361
1500	70950.99386	5839.35138	0.9734685971	11.356673
1600	70942.92363	5936.407926	0.9896487332	11.930516
1700	71092.61074	6062.125939	1.010606975	12.50514
1800	70720.77891	6018.97698	1.003413683	13.079021
1900	70906.22141	5775.741516	0.962864302	13.650729
2000	70879.77083	6049.048263	1.008426817	14.22475
2100	70786.82355	5998.830943	1.000055171	14.800974
2200	70629.12226	5964.196417	0.9942813065	15.362934
2300	70648.06826	6000.451682	1.000325362	15.936792
2400	70813.80875	6015.602811	1.002851181	16.507177
2500	70717.64254	5889.452064	0.9818207992	17.082109
2600	70550.08906	5969.222603	0.9951192136	17.660574
2700	70526.38703	5946.243275	0.9912883678	18.219783
2800	70664.23871	5979.245809	0.9967901657	18.802398
2900	70549.98755	5987.496754	0.9981656671	19.375979
3000	70437.19746	5907.949882	0.9849045398	19.965917
3100	70677.16404	5866.224938	0.9779486436	20.544433
3200	70503.19803	6035.735787	1.006207516	21.125119
3300	70502.70487	5823.055177	0.9707518842	21.700481
3400	70487.99083	6042.001799	1.007252113	22.276236
3500	70654.54191	5976.491778	0.9963310458	22.864371
3600	70527.58448	5868.040338	0.9782512859	23.440099
3700	70425.35697	5953.618284	0.9925178434	24.001143
3800	70616.21952	6068.291615	1.011634845	24.574973
3900	70573.22362	5947.281343	0.9914614226	25.152504
4000	70434.57439	6024.137984	1.004274066	25.725073
4100	70484.12928	5950.987522	0.9920792735	26.306923
4200	70574.54851	5975.086645	0.9960967983	26.883106
4300	70448.14462	5973.829882	0.9958872855	27.45769
4400	70534.19774	5994.437213	0.9993226996	28.034489
4500	70612.2005	5940.541136	0.9903377739	28.607605
4600	70714.60276	6032.530489	1.005673166	29.186322
4700	70470.66185	5867.176832	0.9781073322	29.760902
4800	70449.66175	6028.806842	1.005052403	30.329943
4900	70454.71059	5988.295253	0.9982987835	30.904724
5000	70370.5145	6017.350959	1.003142612	31.469416
5100	70486.62642	5917.619877	0.9865166086	32.091006
5200	70474.26735	6088.956831	1.015079908	32.669279
5300	70491.94307	6040.1104	1.006936801	33.256802
5400	70554.15294	5845.35185	0.9744689256	33.836995
5500	70460.15791	5910.651142	0.9853548624	34.420891
5600	70470.99006	5922.108045	0.9872648236	35.023752
5700	70509.92704	5954.705918	0.9926991611	35.595687
5800	70392.40442	6044.095166	1.007601095	36.182216
5900	70446.68392	6017.177184	1.003113642	36.766027
6000	70560.42064	5883.404575	0.9808126324	37.341353
6100	70401.58911	6010.501839	1.002000807	37.940315
6200	70542.94207	6141.726488	1.023877051	38.513771
6300	70461.25249	6005.584002	1.001180962	39.079818
6400	70356.17395	5826.006772	0.9712439397	39.653692
6500	70487.49301	5895.041983	0.9827526853	40.239753
6600	70414.32392	6077.640189	1.01319333	40.811004
6700	70350.99313	6042.242848	1.007292298	41.371488
6800	70462.79416	5960.66693	0.9936929116	41.950856
6900	70472.8268	5881.457476	0.9804880346	42.526177
7000	70477.7653	5987.347496	0.9981407846	43.103609
7100	70458.79407	6065.78694	1.011217294	43.6799
7200	70470.37817	6128.530588	1.021677184	44.256051
7300	70498.29296	5887.280709	0.9814588163	44.833513
7400	70407.36851	5847.237164	0.9747832231	45.411528
7500	70407.15914	6037.350121	1.006476639	45.991991
7600	70538.06845	6032.127118	1.005605921	46.565013
7700	70472.84994	5908.419665	0.9849828566	47.126407
7800	70242.05341	6023.605446	1.004185287	47.691041
7900	70482.10918	5983.567699	0.9975106608	48.272832
8000	70447.54545	6046.696528	1.008034763	48.83763
8100	70327.65159	5924.226485	0.9876179853	49.401584
8200	70136.21621	6040.712233	1.007037131	49.969087
8300	70416.39077	5995.442687	0.9994903205	50.550503
8400	70421.75058	5968.098396	0.994931799	51.126511
8500	70456.61756	6087.771315	1.014882273	51.698032
8600	70280.98451	6011.514711	1.002169661	52.282347
8700	70414.18015	5984.712407	0.9977014933	52.841766
8800	70531.14319	5911.806447	0.9855474614	53.419865
8900	70516.76549	6014.284105	1.002631342	53.995785
9000	70367.63322	6025.118106	1.00443746	54.557912
9100	70236.07887	5947.906792	0.9915656901	55.13468
9200	70478.93196	5983.037606	0.9974222898	55.695607
9300	70366.68473	5948.437975	0.9916542428	56.286951
9400	70301.64148	5900.044077	0.9835865761	56.866235
9500	70220.83091	5993.734343	0.9992055253	57.444171
9600	70488.17848	5982.103863	0.9972666272	58.020997
9700	70233.61817	5935.317315	0.9894669192	58.59872
9800	70309.2681	5995.314577	0.9994689634	59.175685
9900	70327.5883	5894.785556	0.9827099368	59.763983
