timestep	potential_energy	kinetic_energy	temperature	time
0	71253.29065	6018.500813	1.003334302	0.054941
100	71167.9305	6076.171465	1.012948481	1.031413
200	71084.32805	6049.066633	1.00842988	1.630848
300	71118.73806	6012.231739	1.002289195	2.217455
400	71155.80396	5960.651489	0.9936903374	2.799524
500	71139.69826	6038.741557	1.006708603	3.387589
600	71139.94103	5942.185261	0.9906118631	3.973082
700	71002.52948	5884.128162	0.9809332603	4.543472
800	71136.16099	5901.229268	0.9837841574	5.119816
900	71108.28327	5918.612647	0.9866821117	5.704941
1000	71221.26858	5918.196314	0.9866127054	6.296054
1100	71137.79054	6130.316983	1.021974991	6.876116
1200	71153.63224	5987.785775	0.9982138493	7.46378
1300	71135.1627	5931.281161	0.9887940586	8.049719
1400	71055.676	5867.765679	0.9782054978	8.650854
1500	71181.46348	5930.627431	0.9886850765	9.236881
1600	71159.46652	5979.628493	0.9968539624	9.806001
1700	71044.13103	6025.385464	1.004482031	10.39972
1800	71199.84373	5950.4417	0.9919882804	10.970361
1900	71117.65794	6019.42516	1.003488399	11.539065
2000	70949.90491	5878.794042	0.9800440181	12.124002
2100	71153.79838	5931.348659	0.9888053112	12.695217
2200	71272.87178	5974.815787	0.9960516441	13.277974
2300	71174.88686	5899.69315	0.9835280736	13.845533
2400	71241.26061	5841.287499	0.9737913644	14.431278
2500	71100.22646	5875.405352	0.9794790951	15.015076
2600	71149.77756	6046.901555	1.008068943	15.584099
2700	71265.52762	5876.149532	0.9796031562	16.169513
2800	71036.73251	5814.336926	0.969298479	16.752028
2900	71076.96323	5873.757827	0.979204439	17.338893
3000	71143.64351	5961.004223	0.9937491411	17.935325
3100	71193.65924	6000.475686	1.000329363	18.524894
3200	71144.0752	5971.065039	0.9954263631	19.108327
3300	71119.73091	5954.142379	0.9926052145	19.680874
3400	71065.56928	5948.570593	0.9916763513	20.269858
3500	71179.73157	6041.41619	1.007154487	20.893494
3600	71106.14581	5973.372429	0.9958110242	21.554769
3700	71021.39496	6028.918627	1.005071039	22.251838
3800	71088.64	6039.568795	1.006846511	22.875441
3900	71033.68495	6125.579052	1.021185138	23.515783
4000	71067.34545	5903.090399	0.9840944235	24.231242
4100	71210.28936	5875.588441	0.9795096176	24.912433
4200	71141.8575	5980.401636	0.9969828518	25.54349
4300	71193.85943	5947.798977	0.9915477165	26.166043
4400	71401.77958	6024.901903	1.004401417	26.7893
4500	71105.91219	5980.751301	0.9970411438	27.392906
4600	71187.15045	5837.072923	0.9730887594	27.976195
4700	71196.87835	5935.450433	0.9894891112	28.561547
4800	71276.75949	6030.481317	1.005331552	29.19248
4900	71187.39808	6001.636982	1.000522961	29.854556
5000	70980.80443	5901.358826	0.9838057557	30.478802
5100	71048.16245	5864.84807	0.977719108	31.108997
5200	71090.95174	5997.807438	0.9998845442	31.760348
5300	71075.23838	6007.709913	1.001535369	32.440272
5400	71043.71086	5941.117141	0.9904337987	33.040116
5500	71066.41994	5907.437603	0.9848191387	33.629998
5600	71138.60652	6041.105375	1.007102672	34.22623
5700	70969.73642	6004.787651	1.001048204	34.816015
5800	71165.24026	5939.207873	0.9901155077	35.402243
5900	71300.90337	5989.083066	0.9984301185	35.987385
6000	71076.20075	6090.810507	1.015388932	36.564389
6100	71144.50333	5865.793137	0.9778766586	37.156638
6200	71015.36851	5900.152722	0.9836046882	37.734867
6300	71192.75649	5975.80253	0.9962161424	38.318113
6400	71007.19378	6013.877087	1.002563489	38.909704
6500	71052.36999	6060.906443	1.010403675	39.492929
6600	71053.41874	5899.300198	0.9834625652	40.062212
6700	71125.92001	5871.89727	0.9788942686	40.649024
6800	70947.58791	5912.061907	0.9855900487	41.228153
6900	70910.32935	5988.727071	0.9983707711	41.810067
7000	71115.57656	5982.647948	0.9973573306	42.392217
7100	71166.48136	5964.741557	0.9943721859	42.976387
7200	71139.84811	6066.137126	1.011275673	43.538805
7300	71149.56052	5868.717258	0.9783641341	44.119005
7400	70989.67046	6044.728447	1.007706668	44.697191
7500	71093.4011	5935.626916	0.9895185322	45.276039
7600	70980.74601	5895.829583	0.9828839849	45.856634
7700	71155.12356	5976.409426	0.9963173171	46.440634
7800	71108.44201	6061.653079	1.010528145	47.029459
7900	71042.5972	5981.79883	0.9972157756	47.613714
8000	71103.54263	5890.369863	0.9819738039	48.19439
8100	71006.96062	5919.592299	0.9868454278	48.774387
8200	70977.53106	6025.608178	1.004519159	49.352354
8300	71132.89894	6001.590063	1.000515139	49.934053
8400	71047.66117	6015.418637	1.002820478	50.500118
8500	71134.48672	6078.352325	1.013312049	51.087323
8600	71037.12556	5970.806379	0.9953832424	51.672339
8700	71143.20327	6024.886571	1.004398862	52.257367
8800	71195.58421	6011.13444	1.002106267	52.834385
8900	71047.22348	6030.067976	1.005262645	53.423702
9000	71018.30105	5951.552284	0.992173424	54.005092
9100	71102.92571	6059.248697	1.010127315	54.569502
9200	71047.21415	6116.68704	1.019702766	55.149618
9300	71096.47543	6044.481483	1.007665497	55.729719
9400	71064.94012	5971.560651	0.9955089857	56.309608
9500	71118.49062	6083.284831	1.014134339	56.889593
9600	71057.69379	5919.415904	0.9868160214	57.46606
9700	70960.37521	5886.05352	0.9812542335	58.046749
9800	71203.35901	5959.681475	0.9935286281	58.621565
9900	70938.79909	5901.149981	0.9837709396	59.201401
