timestep	potential_energy	kinetic_energy	temperature	time
0	30760.62163	6018.500813	1.003334302	0.037145
100	30656.4378	6213.277882	1.035805265	0.804504
200	30719.69129	5991.405149	0.9988172292	1.302752
300	30759.97888	5963.653954	0.9941908734	1.801684
400	30829.2213	5975.300896	0.9961325158	2.306183
500	30800.09227	6063.167632	1.010780634	2.802247
600	30783.44164	6012.888944	1.002398757	3.320177
700	30915.39023	6052.799359	1.009052156	3.867728
800	30688.04536	6130.960474	1.022082266	4.366778
900	30597.77571	5968.621254	0.9950189637	4.860551
1000	30819.57954	5914.476433	0.9859925703	5.354477
1100	30844.40055	5835.046929	0.9727510093	5.859374
1200	30668.45935	5961.328967	0.9938032787	6.360927
1300	30789.76177	5906.412086	0.9846481764	6.844749
1400	30747.43915	6012.481187	1.002330781	7.327442
1500	30768.35567	5998.634149	1.000022364	7.811646
1600	30753.2129	5999.267275	1.000127911	8.295177
1700	30771.97513	6058.719473	1.010039089	8.780545
1800	30738.6995	5877.297887	0.9797945964	9.265137
1900	30835.0674	5992.568468	0.9990111641	9.750833
2000	30744.37505	5956.641636	0.9930218614	10.238457
2100	30783.7326	6027.681406	1.004864784	10.730196
2200	30718.67795	5873.361894	0.9791384337	11.222587
2300	30642.21904	5948.603835	0.991681893	11.73102
2400	30736.15007	6045.581731	1.007848917	12.230617
2500	30651.3014	6019.766372	1.003545282	12.717486
2600	30745.43372	5927.156687	0.9881064745	13.216829
2700	30691.98376	5889.819097	0.9818819867	13.704247
2800	30784.47124	5882.029325	0.9805833666	14.195385
2900	30687.0148	6014.977674	1.002746966	14.680503
3000	30855.71549	6015.02104	1.002754195	15.165242
3100	30859.61204	5902.474798	0.9839917977	15.654452
3200	30768.02093	5938.296233	0.9899635298	16.14315
3300	30648.06609	5927.95714	0.9882399166	16.636816
3400	30669.86145	5982.163278	0.9972765321	17.160528
3500	30787.82539	5965.982904	0.9945791287	17.64744
3600	30801.88771	5791.368741	0.965469491	18.133101
3700	30742.37509	5955.856759	0.9928910159	18.617667
3800	30786.84528	5962.155419	0.9939410552	19.103043
3900	30738.21163	5983.068138	0.9974273798	19.587646
4000	30652.75086	5973.178205	0.9957786454	20.076206
4100	30672.20703	5842.579206	0.9740067027	20.578679
4200	30690.53595	5982.686011	0.9973636761	21.068308
4300	30763.57438	5971.556097	0.9955082266	21.559809
4400	30715.9204	5955.609424	0.9928497832	22.053473
4500	30694.26322	5993.554343	0.9991755178	22.56643
4600	30726.67194	5991.715496	0.9988689665	23.07157
4700	30703.37799	5947.724437	0.9915352899	23.573412
4800	30727.82414	5906.968084	0.9847408659	24.062096
4900	30679.06832	5998.919394	1.000069916	24.553516
5000	30661.28539	5910.525775	0.9853339626	25.04473
5100	30803.08836	5889.143576	0.9817693717	25.538358
5200	30726.49556	6023.10828	1.004102406	26.028113
5300	30746.96213	5953.311895	0.9924667658	26.5175
5400	30776.18249	5960.016692	0.9935845115	27.00542
5500	30734.13421	5777.702781	0.9631912612	27.495021
5600	30730.76185	5955.205905	0.9927825132	28.004226
5700	30821.60325	6055.092661	1.009434469	28.490078
5800	30932.6167	5884.248196	0.980953271	28.976592
5900	30739.48512	6103.249102	1.017462549	29.474231
6000	30673.74411	5976.432179	0.99632111	29.96333
6100	30759.78361	5957.019018	0.9930847742	30.457525
6200	30792.01837	5959.241758	0.9934553235	30.948348
6300	30809.02513	5870.049007	0.9785861477	31.440726
6400	30727.58922	5960.801418	0.9937153318	31.932639
6500	30654.45877	6011.062421	1.00209426	32.427244
6600	30720.05079	6021.077679	1.003763887	32.935948
6700	30751.09218	6063.816879	1.010888869	33.443511
6800	30717.97072	6031.257488	1.005460947	33.951446
6900	30782.61843	6015.634058	1.00285639	34.444003
7000	30673.80011	6001.853709	1.000559091	34.937988
7100	30658.1416	5934.822848	0.9893844875	35.430645
7200	30747.3557	5801.429387	0.9671466845	35.922554
7300	30664.54189	6077.822332	1.013223695	36.412558
7400	30691.28806	5994.550987	0.9993416666	36.902776
7500	30672.32621	6055.084322	1.009433079	37.389545
7600	30663.44297	6006.023678	1.00125426	37.875607
7700	30691.85539	5976.525968	0.9963367455	38.361292
7800	30730.98387	6070.460801	1.011996466	38.864762
7900	30773.4839	5984.130967	0.9976045622	39.361061
8000	30709.1776	5976.521158	0.9963359436	39.920467
8100	30650.75211	5930.381147	0.9886440189	40.417108
8200	30765.73944	6180.82561	1.030395201	40.908396
8300	30723.41605	6063.607843	1.010854021	41.39728
8400	30760.83158	6014.805759	1.002718306	41.885132
8500	30584.29654	5995.511694	0.9995018244	42.373527
8600	30772.03213	5965.65662	0.9945247344	42.865348
8700	30665.91305	5963.90382	0.9942325281	43.372259
8800	30774.83699	6040.255202	1.006960941	43.873948
8900	30685.5813	5843.388077	0.9741415483	44.37458
9000	30759.43257	5945.520621	0.9911678954	44.888992
9100	30656.54145	6115.625257	1.019525758	45.388583
9200	30733.0998	5996.213637	0.9996188442	45.875961
9300	30545.62134	6062.71748	1.01070559	46.364908
9400	30674.86699	5970.753392	0.995374409	46.853625
9500	30673.27513	6140.649585	1.023697522	47.340792
9600	30642.55015	6000.912039	1.000402107	47.82605
9700	30695.2984	5917.009433	0.9864148425	48.311892
9800	30727.2932	5948.588836	0.9916793925	48.798527
9900	30630.59235	6058.937984	1.010075516	49.286444
